col0,col1,col2,col3,col4,target
-1.1401187308910814,-1.3636840948831992,-1.841053692329057,0.5422096272196836,1.076598097700769,-101.81351992977676
0.7046018493588947,-2.0647394807260007,-0.3444033564239392,0.461703427857482,-0.9055112353171401,-140.89607087612492
-0.9901545878755799,-0.7667980996041107,0.6224508240249559,-0.850686853656268,-0.1373250467198547,-130.67754399002698
-1.5207921199301082,-0.3456374471093247,-0.41663112740392155,-0.08972534244656966,0.369755596981463,-72.40614923701904
-1.6017509736949975,-0.3800835257452294,1.0977570016993001,0.016574825305224812,-0.9094156125654502,-61.36918329389368
0.40478964721540645,-1.5651353475075112,0.0018268488645692977,1.5309363537917615,0.015432594250718525,57.84793038617569
-0.21236760611006106,-0.747074878703654,0.10297568010282859,-0.1729321383923505,0.0942357473970315,-58.095578041597946
-0.5850956621914106,-0.18149478769905075,0.4678444681135635,1.3218595074922228,-0.7282182912804431,79.58111531620999
0.8589190326481282,-2.483580687604129,1.3071615039661426,0.48828394276646797,0.2666905976136533,-0.9695812623414497
-0.4721653961761745,0.25106360801788524,0.030711316409976465,-0.7414105166954171,0.6369703479705189,-26.836731025525886
0.15899198158756744,-1.2393405684981003,0.43927440939893375,-0.8820557596580197,1.1366275427507246,-65.58002749554103
-0.16681935962296732,1.6678714972894173,0.6670309652883252,0.5026775137096233,-0.11417921568786436,179.06284312148938
0.5563025075607158,-1.5530365946466234,0.06539991979352212,-0.823028945162497,0.47211573972377074,-129.1359462722171
0.537310331534744,-2.0088645465233648,-1.8075235631334023,-0.9265775509719852,1.5948376820732035,-202.7326104777365
0.42907403383294573,0.8436851243827218,-0.9440195171623608,-0.7507312611051308,1.074504665093148,8.302233731188224
-1.4481221390055348,0.3449741281395575,-0.6404765956401272,0.5658502019227122,-2.3858456215361414,-141.7304630440495
-2.0727058589392144,0.372949181601044,-1.8924514391567864,0.12716613558847806,-0.25617180047756527,-138.8793208760902
-1.3509775441914003,2.1479591410977537,1.356832767480713,0.3579161352249982,1.1226267075743015,274.83821009706685
0.27441690459525275,0.00651872307066182,-0.24329494027679216,-1.000394899718012,-0.10415475018072236,-105.62085572663214
-0.16215013568856287,0.2886665577368875,1.8225706607227423,0.4715682536387931,0.4442852197516506,184.50838004816512
0.999765024734019,-0.2917211824565805,-1.154686630777063,-0.4629305152586392,-0.551316169143604,-129.972457362552
-0.5319257817177664,0.5345964096638847,-0.3436452744206503,-3.0043190748829036,0.2112341336559595,-270.3978816037247
-0.771850838854654,0.11498152823171373,-0.47036453365441544,0.1337396799518089,-0.2654842383310092,-42.24307146002616
-2.2261461671600333,-0.7969194951693048,1.8712587270865795,-1.4446509834167525,1.3173407832596222,-67.97961261666487
1.780608289543604,-1.0024714213282693,-0.9049385457878516,0.36882087775400224,-0.21879718510875681,-41.515879826605826
-0.5564460263531807,0.848452941445294,-0.09983578495336405,1.1460248768117007,0.49509539085652954,171.934622214941
-0.5298843938145101,0.6019921048656166,-0.05487239164764671,-2.238250493347669,0.26898794642018053,-174.42921723971202
1.736211017717217,1.049808082434687,1.9996889295238323,1.4682210029330445,-1.2382467160376636,288.43147919129876
0.7763362965669868,1.3868868328434543,-1.3486614586716323,0.10433223048407184,1.445667126610626,133.73476451138524
0.28931636743267225,1.9310508600530356,-0.5073887901170029,0.1542703274958223,0.07665615848945223,123.21516591649952
3.348344641877154,-0.07298785247967873,1.1057448603996827,-0.17829659821319777,-0.06714799897063685,127.31728325015783
-0.8793340389570077,1.0764297141683703,0.21849412617446468,1.595263884604526,0.14651798067786148,216.4212693617335
-0.10785788080441824,0.3373484871393228,-1.5725136352718034,-0.6689681616700414,-0.3097092862820295,-148.1241450945764
-0.07121386281796471,0.4126044840828918,-0.06634101158799685,0.8611552380139624,0.3468327695591303,123.52176281988405
-0.35481356694192295,-1.2775831112088263,-0.06485657576085982,0.8045113053101629,1.3714872952300439,64.16003023106313
-1.0033798527802245,-1.0605639006589993,-0.1486267403989102,-0.3943255918648914,-0.5475766341149199,-172.98238468984468
-1.7304312448484596,-0.8494916481339786,0.2817490602494317,0.08789350310604323,0.15031204871587237,-68.78031490245996
0.5746832703449742,0.6272047543527968,-1.9303008925100429,-0.7697198913454996,-0.17451746752800593,-131.6443431556491
-0.2894330572033181,0.12924098917408416,-0.7314130374875086,1.0474022750609233,-0.81215683005315,11.509520402942783
-2.0984171650795775,-0.028802678229557996,0.2232623574254719,0.6567914106696561,-0.2822315355496583,-1.9135711174752572
-1.884135448187646,-0.10528299931588359,-1.0774103963434218,1.2050883166162554,0.2844378731913661,14.471919892678988
-1.1212769308117787,-2.7892624189152544,1.3172454124586155,-0.8957966360222689,0.14980394626436838,-212.5453742967774
0.941950636263029,0.5127317250530969,-0.1793585769108132,0.9833950700238699,-1.3247124846179974,63.071377157308554
-1.9307632289087193,-0.7985424550778287,0.8281474067271474,0.542174949357112,-0.8347632780431657,-57.51534264363376
1.7944940346313702,0.2821945911309882,0.2280132002643984,-0.7932238899408834,0.47567570727683245,33.828441452098566
0.005686244994943321,0.9551688596983935,1.0461306169508704,1.7814436943068421,-1.1123069349011638,220.13028116776547
0.5217000274472796,-0.017959027587026465,1.671983410982263,0.049208128375979404,1.2433685239970442,183.62602225947498
1.8274451788794261,-0.07910313386690705,0.07715017955946867,-0.6560962914101155,0.7613455623745565,33.6435304783962
0.345343055080022,0.1384091738228709,-0.9157023378977952,1.0586847176682606,0.002991893603577012,69.56880838615234
-0.03704041063868761,0.21616079643443012,1.3284749662864368,-1.7115655771555303,-1.595559445293734,-172.36930900078292
-0.9329323293425607,-0.4424114157336752,-0.8901371610993072,0.39604957159121473,0.6822415352411182,-23.312158909874594
-0.39185460752925655,0.17646372047323308,-0.9690797944543829,-1.1231967848363174,1.3167740610587906,-78.94956335146007
-1.2618059195479723,-0.2885424697712982,-0.552216513245534,1.0949441560464614,-0.08178099097746047,16.063630705300252
0.6393715163192902,1.2280788945907686,0.09346678825920286,-0.740570673102667,-0.9973841202894875,-28.425408625431672
0.6926506904718702,0.17943651432846108,-0.44269475372232386,1.3108576808099506,0.335481769629076,151.217676060849
1.8918604389756168,1.2820558326553408,-0.9665339397948027,-0.6800855300160232,0.4352372578941973,43.73863980380513
-0.37232506985851355,-0.3045791092999707,0.4495981677936107,-0.3680111177393513,-0.9979489236971639,-99.47449892821666
-0.9136426526256942,1.8792323624699876,-1.499308846860747,-0.7024427368295442,-0.5386451054886812,-85.04249119261908
-1.2053275757398352,1.5255273969927798,-1.4252175347327927,0.05044628008760409,0.7912100642845956,39.380857892693925
-0.18840194521860082,0.46625484487469165,0.09942396921166805,-0.65106420966539,-0.17388922288164427,-41.640445913255874
1.56246214558335,-0.7860595932860239,-0.032144525043196495,-0.28249556904695505,-2.403698775150509,-179.07777446853868
0.7218623816657412,-0.439936930163167,0.8806092559744008,-1.1982001675267184,-0.8285743733536178,-122.9391231796558
-1.574328987473275,-0.23291145718848436,-1.476880202586142,-0.7890522661330128,-1.0983302603594542,-278.40304388496355
0.5643177636132006,0.9171512360927397,1.3817694697445604,-0.30589623327043924,1.358682280559345,201.960445354959
-0.7484237264268401,-0.051470755341914996,1.1371835943506898,1.313800666728074,1.4333097667364898,248.50328337578196
-0.5614641211009387,2.2073369775028424,1.0303024863087742,-0.39114080484245867,-1.4389357371526688,58.21665714043903
0.46032552956206957,-0.5472276650394826,0.5109424868346947,0.29212824431281725,-2.1475515987017015,-95.09191795425869
-1.0813838229661639,-1.0928347120598965,1.5469597791176102,1.812654129893535,0.6909777773148693,197.87268779397164
0.8883345729115398,0.17843557384136177,-0.3059562737915847,0.8583461202205804,0.03410312613304753,103.07312714688375
-0.1367910957057526,-1.7727389485303924,0.7017092597721554,0.2965224383824116,-1.067520820921045,-114.1377044607166
0.7919344967670766,1.3879948704302194,0.48955209528181015,-0.8431511558623855,-0.4403515638550095,31.14568329960737
-1.1598522028153277,0.7467277326803613,-0.6051657137134215,-1.0027232994628184,-0.04179943786805656,-114.14280583325782
-0.1629798409845425,1.2026093088547483,-1.287883054322366,-2.1564928754292105,1.3802157216194078,-118.51536215935056
-0.23055838502640663,-0.7098903319212229,-0.4782132896312398,0.07539085261538837,0.5882620514210016,-34.61663840821849
0.9421190976856793,0.6692831611203363,-0.03460249915835485,0.12861172245840793,1.4544589360966627,166.65959506770898
0.8149876195138799,0.4347238503011516,0.2167270403192142,-0.8882280795341339,0.2724743288232137,-5.274137662831798
0.5359197128291381,-0.8225243087452558,-1.3828753419143232,2.4454799257751567,-0.9245905620957491,63.88575971402514
-0.8261312429513938,-0.5903651187554517,-0.13060703413305344,0.10086083544713569,0.6099256398687298,-20.88120795355394
-2.6541109994452263,-2.527087077027989,-2.708417772731465,0.03655884007812956,1.6977689404028145,-275.3638324717646
1.4249697026912578,0.011713503651715413,0.5293395615752967,-0.7432333675580926,0.10984320692429807,5.526897094192863
-1.0757379638697029,-1.3742961102702465,-0.03345162062190733,-0.3993808173367372,-1.133293919621123,-224.3260791591964
0.5346329373664817,0.24993738435582832,1.7865799973711627,-1.2706319341870664,1.226134772414009,81.32971518014973
-0.8484555184938978,-1.9285619113713899,-0.12169402530301923,-0.1187038071754392,-0.21045346579219162,-176.2553670252841
0.0058973184462351455,1.1158306702836671,-0.7349198894885318,0.8184586128821465,1.6512359701157309,208.38557679614715
-0.11040665273675941,0.3475755477751442,0.49389392207038385,0.6999787455150525,-0.18754041113046452,101.3764369531633
0.17022491210828614,-1.1122028582220105,-0.8201783875202521,-1.3295979298284506,0.24566869820432816,-221.23703736931282
-0.24743965477796787,-1.7481953822545848,-1.1236090157256144,-0.32224564787689486,-1.1950958044249396,-280.8055651827338
0.2650342872066346,0.09943784644799272,-0.4651138633149786,0.600745172534602,1.8773324687527302,158.35740997014068
0.19664362962538606,1.0784967523132332,-1.71724368945214,-1.078720664544384,0.6291852093676678,-82.81855018141962
-0.2144381469732894,0.14438429402917502,-0.20667352913008882,1.1657630868985651,-0.2934392198803688,85.3020248732538
-0.7551178891915038,-0.5766268469198579,2.1609988574155663,0.2060004610518499,-0.5574333155258372,46.15688295897081
1.115858763941467,1.3149356254215656,0.19574182659976408,-1.1524379121674544,0.8351025319539545,66.7126486559282
1.325746196104616,-0.13876338710512726,-0.17098707345438274,-0.8848878524324039,2.460017203670017,82.74959980191952
0.662481100483174,-0.05919932750446577,0.5810290280790475,-0.1014649287508362,-0.7406119614363436,-7.496662072732221
-1.5941887476308405,-2.132213513459274,0.9034350932631364,-0.7182373609589648,1.8849705874149718,-85.31598642046617
-0.04643298954742382,-0.8343327803778297,1.9485117063841424,-1.8937946618236807,-1.575048072398421,-221.9615864852372
-0.6774542967745291,-0.5711259863854738,0.07077261967733064,-0.7672528961867789,0.25516508429832163,-108.060231174225
1.6452409207139764,-1.8165122635415143,2.0966159028004774,0.9706570086026587,1.278960484269502,212.3927319336812
1.240465889779291,-0.37045677116361025,-0.9332976676714838,0.6941624532082696,0.7377902211916403,70.4605222986088
-1.8240698923673588,-1.115138100797674,-1.54727907089773,0.22625549132723602,-0.7630963763802305,-229.14153537330378
-0.438406382490759,-1.8705566413644148,-0.3015280486530418,-0.23303387527077388,0.4485363588606464,-142.29643367713953
-1.9686121483561716,2.4844845298258535,0.03530488435761259,1.147457077117599,0.24294545958029473,229.5490066941691
-0.36167352796774666,0.936257348991745,-0.44647565063737543,-1.3592530372532163,0.22343738015538617,-89.26781711728655
-0.6671829365161805,-0.11440333469288234,1.3239663903755037,0.6933989752158694,0.7235237678190434,155.58899791777154
0.5519451309774075,-0.6270072111099483,0.06927823810926016,-0.3985214916632985,-0.6494773669841681,-97.12255686271618
-0.9025217903247058,0.802103174874374,0.9056284998532025,0.9778988599747611,-0.978780688161408,109.65577067931511
-0.3930343510079597,1.4625351611895934,-0.522099800154888,-0.5060057256528037,1.2058108176992695,78.95534294853397
1.8719354885710937,0.08892932768826882,1.3088804556217273,0.5787038702031493,-0.001338267204078628,183.4856535879335
-1.3482511847031837,-1.2573116837752683,-0.018769424706428683,-0.31469147121198365,-1.0651213744992685,-211.4945473846592
1.4361831941845475,-1.9197517503434443,0.5353615993232744,0.21161377998641986,-0.5970573570721385,-68.93543322570076
-0.5744636808121125,-0.10256505078027676,-0.20994343691313533,-1.694370128354247,0.02199208254953257,-192.30228387405128
-1.5037727743131477,0.5004666590677346,-0.07295208949031719,-0.17603504551144936,-0.2811646832979773,-46.58883843919706
0.9037738325439488,0.22961986468991596,1.2123371049012102,-0.4427833619501205,0.07056539040604691,68.13763084078437
-0.816475870648157,-0.5444851547469907,-0.48820044945636315,0.8227580818371807,1.1632450445015075,64.41627622440669
0.36223206484882214,-0.7991153879359971,-0.06865072704274496,1.673778810717063,0.3075455443822415,132.69664102199016
-0.7860381951702223,0.7950560366502832,1.0762971327119317,-1.2084039544902623,-1.0368068793885985,-88.70561917837733
-0.6675741912023885,0.18744433467418684,0.38587602286822376,-0.29630761954353885,-0.8635741442891753,-64.88353901004982
1.6867964322389575,-0.47565898904278286,0.32189575487747846,0.3067549851728742,0.48360288460879625,92.22879589828617
-0.3048114713872476,-0.5968343769514554,0.9777586995535051,0.7177864989622483,-0.3106982343586905,56.36956398701891
-0.21934550420358687,-1.9304709901179118,1.2025605835615885,-0.720930231377955,0.5660133936007374,-97.64273153345479
2.477513221764933,0.5592591812499924,-0.5448015120703064,-2.861031157626547,-1.1603430364951453,-265.35993235945716
-0.5524715277261424,-0.44413979064388703,0.20497374579547087,0.46925319898897433,2.1082042290021867,138.8913432917152
0.6566373806136133,-1.39572051117046,2.5066547597499107,-0.8893907256934533,-0.8768051889126979,-71.14320701252096
0.5024626846977341,-1.7941254748356812,1.334223048886708,-0.461493739139867,0.19519175920604878,-59.57871405545016
0.09102630766532284,-1.912210689829407,-0.15632388005440365,-0.873828859941665,0.5183001988384021,-178.92383235236304
1.3275002658487751,0.3156404502681963,-0.07076802861319374,0.5260239129209521,-0.1276993761285803,95.53680954576032
1.2303078629340742,-1.1554364745061785,-1.20287561684511,-0.40095679682894436,-1.0271514324705946,-203.92613502741065
-0.7387796936299332,1.2039061853725677,0.22524823426051246,0.8757003911782475,-1.4128043398543109,67.18902038975732
0.12442398629505594,1.1262506389729556,0.09876721891594044,0.32937767668060863,-0.21756250403732685,99.17790186107248
0.1485524125866356,0.4793251320380672,-1.1345213752542052,0.020184902090829616,-1.0931761565866172,-90.01438416355472
1.9619412447199818,-0.3401184169206172,-0.46571524162638256,-0.6825515593082087,-0.686348550172174,-98.02495704641058
-0.02858530267723341,-0.027115802448786596,0.1305333287698052,-0.1101405351612179,0.07283149192191879,-0.9949690908792661
-0.5018479095482227,-1.0808378249782502,-0.208483657309559,-1.185647430572491,0.7996211088637991,-157.78036543635474
-0.04513770826087433,0.3105177661066094,-0.5138688675948495,0.280644921278954,1.7163203114154582,120.65524430977284
-0.47103991531407974,0.7912659146391381,0.39464273592170424,-0.36503815462960787,0.008416690649257928,25.275468464475214
-0.33360628605638937,0.5822576018926331,1.3690948797520923,-0.6735814278377427,-1.0930951875179276,-26.664428255904866
-1.8671537041455364,-0.20549458933377923,1.101424284628302,0.8557976106911692,-0.268691497254665,60.470292554572204
-0.5218979233237468,0.6070538463735284,-0.7629885636656186,-0.7631921395793221,1.4108859609336082,-4.214788789266592
-1.3482414666697797,1.640204991449834,0.34387012571381464,0.5646442907473211,-1.1107363378097772,73.27704280144987
1.3670161625678665,0.4456667183877116,-1.547562650253401,-0.8282840992820155,0.5138325740095215,-64.85681907962883
0.06190718174229132,0.41305364031534186,0.6955391897640625,0.6556122508701056,0.045863976246667416,131.0352408468206
-0.2643042577655114,-1.737382912903754,-0.2481816408777767,0.24103466872624518,-0.307140559989048,-126.56332849379464
-0.7256210464512906,-0.5035270947773182,1.3323475549513615,0.1976234003884418,1.1827717334332006,110.25663501370177
-0.3237564084459221,0.683129457614223,-1.0529229435441467,0.4324138822727302,0.49028643883938755,48.32394791199887
0.2946634459891732,-0.630631269738837,0.2892059987411659,0.09860375417304633,0.367539598775113,15.50106811208547
0.35707490773758604,-0.7662089767682115,-0.6041839510287138,0.8170140426699147,-0.5376974314578276,-26.15103480262612
-1.4856414897564452,-0.28704535882192034,0.3042604062041199,-0.6975439903124633,0.4136873475607078,-83.5018900245117
-0.3562442747671086,-1.8431823919885266,0.13994394488106124,0.3696280590249477,2.15543938458873,45.039557691578075
1.395323422978288,1.1449566063531298,-1.5569453457678641,-1.4171950663652118,-1.6161912912840979,-203.48405043206742
0.6259287425477315,0.6903849265042515,-1.2997291095775187,1.186811941602625,-0.7762379431842984,57.061153180549574
1.3961636653688934,0.9341218268842585,-0.34937380982909305,-0.5363646911674281,-0.2016986356204299,16.757929834408984
-0.9467517099065651,2.1319708895136262,0.36938022808866167,0.4644564484700508,1.0287892414668125,235.89083066785315
-0.18210784744516137,0.9443306054089142,0.5167291586126656,0.9117086855205994,0.7739957230570631,216.355811473431
1.1040539239115366,-0.5803536634167696,0.8501727539779437,-0.3948360995620436,0.4713785586670893,30.989591332241826
-0.6111541451414232,1.5607746841351593,-0.6119985240887934,-0.48648923955066664,-0.16361195990056082,-5.94938576817826
-1.090048716769228,1.471689228089036,-0.5678729342102423,-1.047251133523931,-0.47014520034581764,-93.89970494018425
-0.21325416944118833,0.2888604281380807,-0.558752948780085,0.8080078475322536,-0.5510067112728837,26.149273210619636
1.0739841896782538,-1.5874813404059351,-0.4804258992398041,0.7062140214857144,-0.03930225379546151,-32.584686677149776
-0.19566504030870951,-2.0910948583173,0.6866457491926896,0.6544834535406521,0.3244388590813549,-19.52057925931942
1.4013165932059728,1.003639924752504,-0.3088239179142219,-1.259903582674572,-0.04010657189803273,-35.25410007274719
0.7151779549760959,-1.6685503167863638,-1.3467358121608206,0.9331541618486074,0.6036815118636403,-34.592566815637355
-2.881053974711928,0.5777726585415619,-0.20054303310871024,0.9485085565998059,0.07177130140303373,40.99175623058084
1.3542261186865223,0.48644987082220054,1.60701057736922,-0.6868332988580711,1.4437308916814005,177.58024301268176
0.38284457042800724,0.045331740481945056,-0.11112913622760376,-0.22347419107514588,-0.821764583516406,-62.49606808887034
-0.26199106511426357,-1.007120529676042,0.14594448342404168,-1.830880491187318,-0.9205337921038085,-291.4561544818745
0.20468907198777472,0.2034316981671844,0.5892176802982009,-0.9224851930809131,0.5239251674818599,-4.822880309121068
-0.8857163177300621,1.5671680895041438,-0.39099090111646606,0.7631974563259628,-1.3098732802447213,48.3927860713355
-1.2305089570227543,-0.15733821649847976,0.4396961689015776,-0.4815960617067668,-0.625910995004914,-102.75489322534547
-0.09516511740873072,-0.07691021538013354,-0.6968486629193854,-0.8209720101357786,2.849297466084316,48.353229310612164
0.014442758175660314,-0.6955410598964712,0.3078533538803604,0.09649859704410632,0.0019787378846361026,-17.477812974421752
-0.9734571421971752,-0.20250225838966163,0.7239980593692599,0.7427588780120646,1.3049150992887164,148.5256031165624
-0.3260982596557277,0.07723880772363839,1.6070096535897318,0.023054674272712048,-0.2383944685987179,71.44159911281484
-0.8017196640584641,1.1130649808972957,-1.231666313297109,0.71018831177519,-0.11409805558000219,42.88143164129782
-0.851418518557208,-1.0463642750937794,0.7510171791812433,-0.3048421977169953,-1.035650529841502,-139.9028364978741
1.7156384966615328,-0.7162391743629224,-0.2340765714605921,-0.9522028428174077,1.3372379817356612,-20.40410928726932
-1.1765502474299625,-0.4244888793717845,0.2039707559712656,-0.015742593329816982,0.4474727716465692,-22.61823544789433
1.5824223221433187,0.5682516952780745,-1.064160191192048,-1.2302094659465626,-0.036511525539382694,-95.92766270768189
0.7759712836254815,-0.4315842176073295,1.7261822912411657,-0.24535182010594522,0.5194971337691711,95.94412865426702
-0.01839174464997353,0.28698005202595567,-1.6762627981501996,0.6046691260655147,-1.391083107245169,-98.80284959012454
-0.8436993612025744,1.6755627232489636,0.79959002194441,1.420918998447505,-0.9541359578199626,204.58913505364694
0.10548196918914786,-0.6446654976264151,-1.5728454243428396,0.07399636823158667,0.4210772783104679,-90.69515362120725
2.241539060516166,0.12160160672719404,0.5880222600935882,-1.1922418014668703,1.6281860949403797,86.80261886811957
0.3377156077961915,-0.0884022687931833,-0.2517302547781851,-0.35557564404930453,-0.638732412380476,-81.41258018109124
-1.0432287178556539,-0.7182007974672581,0.27575420690260677,0.6919451302090643,-1.619437977735327,-90.73091845026559
-0.4504641690277635,-0.5397195711221764,-0.12178366532172921,1.5317068891286383,0.629220133880035,129.7581991057313
-0.2658447500823287,0.43821241153563106,0.9639301470442001,0.8967031983592203,0.6910025701241399,199.6461885964672
1.7431660406584157,-0.9853025037240212,1.912463599607202,0.4925896378357571,-0.5020575872182046,106.03433256438001
-1.1604307353724248,0.8169833847467173,-0.7336754849991386,-2.1107804577586546,0.20786368164399927,-206.54047986843193
-0.840851028812792,-0.4328587935344507,-1.551384792567931,-0.9404284266684299,0.7869242372105374,-176.21637601965213
-0.5285683142303688,-0.35758178686826425,-1.446723520160798,1.6288799454742737,0.10169630292664975,44.93189814515009
-1.2035937803918237,-0.3932983484754261,0.2911431427975867,1.1055032764053745,-0.8728178386678899,10.28808238296287
-0.9055466172131684,-1.5155511176240704,-1.1684933241649553,1.4724249816780783,-1.5036730434925334,-135.243260579674
1.1948428047112336,0.5714087757691662,-1.2325546906233007,0.15204311515504845,-1.1780145913151134,-53.193966077282056
1.8057246177797475,-0.3017754549254904,0.050492009080229765,0.9803524674853618,0.5104495029185312,157.2311148962686
1.6364697600938736,0.2386282493962915,-0.563727002198265,1.9009884804521573,-0.6105854624344293,173.5925277382262
-0.3510793009182408,-0.9936793257049642,1.8166977261146449,0.35546287058716275,0.13447766367892186,67.70022334797387
-0.6223058786786294,1.3313643294520658,-1.2854433155492797,-0.16540643965785873,-1.1940893495943923,-88.7963399561004
-2.2344691295117527,0.35369583048240083,-0.8877898203224277,-1.3409192830424708,0.22069723547152115,-200.43448387605997
0.2406613979836795,-0.14814496497799573,0.4338804746754348,0.3807341910034483,0.8960109153850945,110.98783563542104
-0.46687661695831834,0.05833467094948204,-0.3559479968666746,-3.0906885024839212,1.4323154235976738,-234.56851687100595
0.41144650253956494,-0.6920238638388111,-0.022138317064152098,0.08337880223888568,-1.0024397579783264,-85.66024879875124
-1.1728407590993624,1.0319421339718562,-0.6502377260491945,-0.6750428204906148,0.7900829458568612,-17.877753216843786
1.5590513316223253,-1.1251099747305031,2.4184887339925902,0.8151007861593013,-1.3168293026764655,101.14501552308684
-1.399257299601494,-0.5846411500315507,-1.1725468396347967,-0.6539543738614899,-0.3153017179489595,-219.74273771341677
0.1822671049961828,0.7408906087641566,1.0870297558245836,-1.5494568882035136,-0.5982846447953518,-70.83001016594548
2.2422903692826255,2.597041167434416,0.29240024924145025,0.05728014229980734,0.46228270045332526,276.86359445344186
-0.045285365917154,-1.5207866028115054,-1.1014025779045384,-0.3857650348726773,0.21626362530534482,-180.91125842064474
0.7955989917934996,0.15673445594005336,0.04495829268814647,0.3750348208347732,-0.421681272240036,45.088507095407536
0.22434251038860473,0.8810665752294279,-0.7567590580592861,1.45289109993011,1.0062958663291972,219.6375629762939
-0.187012059256852,0.7858046226762481,1.0851947095085388,0.5806994276678428,0.5797700479394458,193.9701984410791
-1.1632600071107273,0.6713918045605363,1.2592528628067767,-0.6730783706677766,0.12009267939240723,22.957286252081694
-0.8272785213371143,-0.12834293499890384,0.13934767317877328,-1.370907815934304,0.5269770661523852,-121.09128311827357
0.030836937784212218,0.022003639272434657,-2.565255935181915,1.1016782346384713,1.3581726325691388,49.36253910859891
-0.8673785555080021,0.946567483652897,1.033609179186347,-1.702882808114702,1.3011979165610188,9.791567765490583
1.1017760958445184,1.3216777008987373,0.9102845141331795,-0.9001016226838321,-0.7028479247306003,37.15400648544434
0.9516598696111259,-1.2913848519715927,0.11854763806962926,0.13118282123835995,-1.1847624790565137,-107.72224684726066
-0.10224576664334499,-0.40164631854067717,-0.7722534254066815,0.24987657963731,0.43812305294423265,-19.86783480433437
0.4178047265949434,-0.0016180616293020125,-0.7318657410502254,-1.1307859382906855,-0.1950847638706253,-146.46485852656295
0.7012730324102481,-0.686770649054014,0.3759868673079021,-1.0114530246579019,-0.8121238825580412,-147.93724224339428
1.7323755788425426,0.17576228377828224,-0.6622826135208133,-1.6294046421479647,0.7665199143777629,-84.63240233907061
-1.1478412825362412,-0.6391557399288957,-0.293223454482879,2.2909665024858863,-0.03953761912367003,126.63016583609091
0.19895253989738046,-0.205654003854303,2.4863301647100045,1.0002749736252134,-0.5934030539557771,186.7763328345091
-2.498309299667121,-1.1276151363477658,-0.7836876957731238,0.21331357340867466,-0.5289437438988284,-194.32652232272602
0.16030221038020753,0.6521924098643672,-0.6452018770450929,1.0475667729037095,-1.260791927095663,35.03189973892742
-1.9110292448933774,-0.37365697883410137,0.5859627259454712,-0.3883772821147129,-2.200501949040389,-212.9880230498225
0.050379415574886274,-0.263315334234821,0.18072871753596606,1.4436087464207072,0.6856686008405691,172.64381654247933
-1.8430892860493557,0.7946499502820169,1.9753090037896075,-1.0160084565030874,3.3834945450782734,214.1089857063268
0.9113030644425247,-0.9282733478577473,0.5124033769272576,0.6432754606443398,-0.7656191147551495,9.252242834941896
1.1861725292250307,0.6891769661960007,-0.455700413183912,-0.11695239020629421,1.6098932809565996,137.91217807317588
-0.029615923648348075,0.551726937061844,1.3609973999879175,0.1825646641497213,0.23487906242637252,139.99440226842674
1.8420636254834784,-1.9977249054634165,0.6271705176622877,-0.3361832282704085,1.1829090208391495,-2.8295481656443258
2.1619970229663217,-0.45791223772727835,0.3870161618792322,-0.08892180056321883,0.40106022130529917,67.61120407272458
-0.057243563916598045,0.8967052509697202,-1.506068114647698,-1.2279181465625821,-0.007438010885822504,-142.2534882093845
