col0,col1,col2,col3,col4,target
-1.1174558789228797,-0.6738514011876876,0.1949805134278894,-0.7257594222908693,-0.8702055173790624,-183.570773923253
0.059140898495218655,1.1209361420941595,0.36996521423356,1.12631963817561,0.02912549686125608,201.95355844493037
-0.45080172403607327,-0.004998776868958324,-0.7076350542345384,-0.12452244006549047,0.7498851494523292,-17.446756832691044
0.4795657774271861,-0.2503933333907357,0.16246322215578443,-0.8912522824559809,-0.7164537180836158,-120.71602593420768
-0.05155531550522694,-1.3691654960369177,-0.2624055823868049,0.2738767359665872,0.04611057880053112,-73.70960789239038
0.8280479913657424,0.9101375116126038,-1.202616508622606,0.49935071006121184,-0.5608451050865435,29.76541110403327
1.7125903798956854,1.6751806957585662,0.05331833885904111,-1.024807619072507,-1.7966214632045716,-47.31771897680126
0.8017406759742133,0.2727563709445757,1.4931945838355571,0.7088623041140026,-0.03228390581979448,186.11762809628763
0.1833792931628113,1.8232118338256926,-0.35379475762839,1.325664409689255,-0.2752308806785524,211.50244307241044
-0.8779205763324306,0.43345619595753415,-0.05563655500509465,2.017308120528607,-0.43647597207581224,165.60809439562593
0.28685385425504584,0.6148971125739062,0.6071949270977799,-1.825559544332831,0.6284229211560889,-54.55873049735733
-0.4262039833651007,1.4657154835095547,0.5095543221219352,0.057257273824074015,2.1893526251662907,246.46219992769002
-1.3157843335847406,-1.881418711708001,0.22434200637232818,-0.5704163457609814,-1.1998557588472598,-269.46430261334353
1.047406264237735,1.9946794307592068,0.628774973187977,-0.6355997623428169,0.43445357682089064,156.5020328405835
-1.1393712945346264,-0.6640095485217429,0.4277250867560813,-1.0687015395441986,0.7486682439562896,-106.30807180776145
-0.6576116770270499,0.21118781285916766,1.2042857011407717,-0.13383690596286832,-0.20819892633441728,35.95416567228939
0.5842032588554472,0.8529792448273185,-0.32793578700860193,-0.33396665816887494,-0.6365275861163092,-16.580211056947803
1.2637564865255853,-0.2436317860180898,0.5513300105374402,0.05218547773877357,0.09999417301054098,60.68355180169223
-0.7558446341725337,1.8898125875487128,0.6876472111521251,-0.500874752190477,-0.4456725913923473,63.21629040733248
-1.554725425858328,1.0518778937098054,-0.05066105142261658,-0.8525604870028494,2.5568897863723765,94.50886626044488
-0.031738977352261784,0.3962379042578732,1.982649916350116,0.5668451596644868,-1.2684236449172597,109.95622367512814
-0.6676097498517888,-1.4559501208132688,-1.242355235795926,-0.33057168255648844,-0.9755115507000037,-267.8396254680629
-1.199348089727733,1.9125889962635674,0.29455494244969377,-0.00846825295863899,-0.1742999221873378,93.98504240076232
0.8098387911778664,-0.13654558491244842,0.7146598127072682,0.8789294561817454,0.2718667813325104,152.3804476288603
0.13082591247284214,-0.02358605582236068,0.5269299940501287,1.777267703910174,0.34335646277895576,219.96016049711545
2.1499108885621103,0.4946344844399264,-0.5637012337924338,1.0804963346214869,0.759207579305794,208.56888489726077
-0.3219841788813809,-1.1770197150144828,-0.868642525429688,-1.79269347195087,0.9971530698578513,-240.3423789901559
0.4994741679385181,-0.8741663999874273,0.30415120049491656,1.2064107380109033,-1.2797787972663934,12.503017458428246
0.2159868080584937,-0.31131142881685103,-0.20843113442626637,0.3326622252938354,0.6226475763098167,44.14175085663983
0.6435748286477626,-0.493785100975406,0.028913335834403666,2.4610417786809142,-0.5227881227920129,189.9192653233871
0.7335921293750476,-1.2731921538360749,-1.7656308837021584,1.016917084486363,-0.7486815459823387,-104.77239952307174
1.443874665511442,-0.3093053440041904,-1.370647831037552,0.6887437375411803,-0.5553955019613963,-21.800778225768255
2.19523554554167,1.4326303584371307,0.8304363946472643,-0.3745794122746465,-0.49287712418634333,132.39729017352087
-2.4023137021716447,1.459143739267095,-0.990683008063993,-1.1735387965781567,-0.7152767648278326,-180.49283207252557
0.24128163268745245,-0.6959065732071589,0.9621557661616983,0.04011977673790891,0.0034173652745653873,18.9873293741339
0.04500176230811471,0.18621052698447607,1.2174139802022688,-0.016941247245344994,-0.44784262535175584,51.15864154461529
0.8133293704301048,0.6696540854776395,1.0668967761872412,0.23517062106919404,-0.7406629846213973,101.30750802711842
-0.27034584746013196,0.40309908448407333,1.0735309135205076,0.6497232636644995,-0.2658118507831487,122.47911610141072
2.1520016572598077,-1.0531498278481302,-1.4076221396918678,-1.6803257557126756,-0.6575353850535677,-281.98127960160554
0.26897396468698975,0.3106384800900655,-0.6197758654645354,-0.7744971778141148,0.5128310581586668,-48.43068373435685
0.33433627636107993,0.3410197655671013,-0.4107654292167173,-0.1935133606719803,1.971223238404571,109.07555891381908
-0.9246920637986331,0.6276060955593952,2.2806776573165917,0.5818443831684736,0.870848261571246,245.9132347683401
-0.31890354424505885,2.2782715301277334,-1.2511199914844489,0.9160343102055523,0.2618629689864699,171.42300190572206
-1.080727477569181,-1.9722268262936407,-0.11057972317339367,-1.7420815528312976,1.5167365388322367,-234.90419408831343
-0.16748885571891012,-0.40150004699740993,-0.5714589799763926,-0.556728762239541,-0.9007255870743303,-167.38895051371225
0.37323028215315207,0.2069599816604846,0.45406387337880133,0.708373591152986,-1.070660772299488,51.443510697580486
-0.19012659465812481,-0.08055203348250727,-0.5228244732660207,-0.9452462909891218,-0.2114550616343158,-140.36176382321537
-1.8944520560541855,-0.060364156762890746,1.0864169230344107,0.1223831431613113,-0.006245198900306391,14.481326871125908
-1.473986924910017,-0.6031337583887663,-0.2068939565531901,-1.0300619908221735,-0.05628963851198788,-190.68643161131394
0.9871879169578824,-1.87200815913947,0.8872395199045555,1.2705481287330078,-0.5429757927928555,44.24943362096309
-2.051403532383729,-0.6351382535835566,0.6773277843133875,-0.030864317043099998,1.388831223942401,20.49680144758546
1.7016188884676369,-0.24271463384930203,0.5522957328392776,-1.2519782259346168,0.8071434115907361,-8.13682314086251
-0.39636852182252874,-0.13402903980648825,-0.6254125274688953,-1.3549360656879803,0.08353172115784607,-176.1062595128738
-0.20523513601511234,0.5069420110153375,1.5708066773080673,-1.846673354118915,0.7746062271385988,-16.003325183543197
0.08601038417731219,0.5257273271526857,1.015252988832772,0.6414123836023431,0.17582524286766169,162.66444215611455
1.5135097173089416,-0.7446873398273284,0.11595609653237146,-0.17616097534985042,1.5548023964792879,77.670814139083
-0.6043176497179461,-0.18714371848472106,0.07953517188253202,0.688684261748861,-0.3696081480131607,19.219311072070425
-0.007203579522437806,-0.4232616959391447,-0.13541185756466342,0.13528746741068845,0.5369514530494767,10.99019105568799
1.805497817538313,-1.6734891669162375,1.2641501329929752,-0.1712237093214422,-0.3840537235955403,-26.992440795610463
-0.2576697504844124,-0.7259338716534958,-0.6335835925092985,0.5323543519716442,2.367437263505048,105.12106887312767
0.04730315021095398,1.4401514119196304,-2.309401978772806,-0.45137595967828104,0.37841601409613307,-51.6716306657229
-0.3636310340567504,-1.1205302770654477,0.49571739444798163,0.3704326238479386,-1.4780775267121782,-107.6336072284992
-0.013407402390798477,0.4242934315492714,0.621180031005602,-0.2620777406998707,-0.3191787358187419,16.905354833300756
-2.2174272668373307,0.13417941099900216,1.2762048152998122,0.7392079437229854,-0.8227679429892545,37.664899975903
0.8164001597385081,-0.1343659113572381,-0.7346972969198837,-0.09160967865418762,-0.1769734161918925,-44.647033204236756
-0.6446186409981316,0.6452751665850895,-2.120731272144665,-0.42228606150955295,-0.10107382809519336,-137.18697657451293
1.1981680111816149,-0.20983927476455286,-0.6024291499588404,1.398003724028185,-0.5050055287175236,89.55198400393117
-0.5604146779388759,0.043861426983069204,-1.0180397994306158,0.6537562097958061,0.8981276761827903,48.35284700475558
-0.9058345343370878,0.36305329202980324,-0.8795824017289682,-1.3910522750539218,1.057665162117751,-117.2792184135333
-1.0476527204898975,-0.5041295293156142,1.0729203426781837,0.2725659943594601,-0.0789550016870864,18.69706392044472
0.23071923880525422,0.5277231731342369,-0.15470747116523426,0.7124551441695158,0.39672755776493884,123.31860896706347
-0.7660731777826887,-1.0404448296771438,0.11612339158838403,0.6129043458832889,1.5236145306256201,68.72207427718526
-0.8804407930662727,-0.7822621286104559,3.0616581640188234,0.19108280605988087,0.5064472539396446,140.81324772561112
0.8823548809224683,-0.10275550490759629,1.29396062899386,-0.8494350984138039,-0.2993963594257343,-9.874808925640178
-0.49391521386876996,1.0712984132756829,-0.27162482565860696,-0.7194902429120725,-0.5945083335918296,-63.33600920179433
0.25886839416438334,-0.97669452602363,-0.811203775991867,-0.0748905171190929,0.39762681160623414,-81.81759398274943
2.2841443765197127,0.6654574067997376,-0.7474569694796137,-0.83878280376982,-0.38109549117494473,-36.81461151697242
0.9985197767406396,0.787185893143216,0.2777199616916095,0.7216614818335839,-0.04546881907888429,158.84412765309062
-2.0341338039188925,0.28311297590778167,-1.7630445061994193,-1.1175901313663283,0.4832445547323053,-209.98156305618195
0.39459590090515656,0.3179787796575897,-1.3404462103422399,-0.6092667911155123,0.682652459423236,-57.75138032652211
-0.4547909158979104,0.7051326383862422,-1.22309698543996,-0.10959925204052368,-0.4255070786645051,-69.32641337031245
0.5522906963091414,2.158134475632401,-1.448626006472017,0.4535685551172673,-0.9123360181225768,62.92754595132234
0.7632906012884961,-0.467759933550996,-0.9955285439885042,0.4444371544601111,1.4105446785317637,64.42501363739544
-0.8595829611869946,1.5626863211569002,0.5839431758508377,-2.0739161831019586,-0.8791547727052028,-140.97300181340003
1.007004887684353,0.07752006837736317,0.9387191995625256,-1.4527330855255685,0.3904168366632685,-29.937918267763255
-1.4867545337604258,0.36432384093568637,0.419896634732269,0.4755052786180298,0.6241652065724281,87.87525712835742
0.4716892824217011,0.8284509348528373,-0.3698645339626329,0.7027349510742568,0.40432532365362156,137.00114660822018
0.7277696049243311,0.17275597014551453,0.6201638882668273,-0.3879546621364656,0.9577004241245627,85.93393908790262
-0.19070786988607133,1.0338125603118244,0.45522309412596035,1.2173523598480709,-0.6612710657336949,161.344639708077
0.7045231529270437,-0.5034913739218735,0.048355934554473845,0.10101100250370164,0.6380353415618113,38.30318488406789
0.46669817588452506,-0.1926663644968229,-1.6293340429984666,1.3624370476829306,-0.6440925106126102,3.0719532096718467
-0.6545063284680803,0.9039758769989841,-0.39323897030344074,0.9890813695718349,-2.024111794647834,-9.05840542697441
0.31240194775202174,-0.3560252143283015,0.5253432167149236,-2.1981083047297707,0.4313851153301474,-167.2297608814907
1.7368765062826943,-0.4159247286027921,-0.9889890951059509,0.9574426587340118,-1.1614147286887322,-10.725160913417795
-0.4237711125307833,-0.25095563451100084,0.8940959124145829,-1.119318198312722,-0.04284838938010863,-87.20434928408233
0.12862537993076784,-1.220028001671841,0.14545933171468198,-0.2397781264037646,0.3403922603313371,-68.08231774222527
0.9175794296445126,0.5886878875881689,-0.6973445259964127,-0.9732998146356571,0.7100087978039765,-24.00820627157266
0.4204878765785135,-0.407695590951907,-0.14385398688519033,-0.8183592537535619,-0.25947064370012013,-114.67745974205477
0.8063443125659622,-0.16315966369839577,1.2150971850126433,0.24778972907231864,0.1679243820852858,111.76137183065907
-0.4175024713714463,-0.741940910678139,-0.6553394329423556,-0.600931163622138,0.434315403333533,-124.6577629928268
-0.0706700236095293,-0.8105367578681922,0.28331775562410794,0.030468783577008232,0.3462936710254776,-14.086701617781547
-0.8234958187979944,0.28230281889427716,-0.12902753955214358,0.4056765506809011,-0.7310856540297405,-16.6840303610254
-1.6786280258450221,0.3251208477894959,0.5236463031770696,0.4647556826025969,-0.6933164645168595,5.687376711791561
0.6056010315517381,0.04274782203113715,-0.871886011833414,-0.5003122252983626,0.09054034367666168,-69.25429665541836
0.7551982166386837,0.9748579628492687,-0.6924498327508841,1.136343212619653,0.16370180319491023,163.26970838935517
1.0768248433495893,-0.6665601948156242,0.1166225569787596,0.40727746142765847,1.0760429982249329,97.13806137831817
-0.6059812256791508,0.6258684563364894,0.6458010164328952,-0.4087447112136612,1.8341236799416307,129.97193786060416
0.028470220915433928,-2.3148318034165944,-1.062467595049791,0.7864982904971477,0.5280194888506787,-97.72862067270995
0.7435667892552177,1.135616731851631,0.22357635340740145,-0.03046002811785429,0.7068164473525059,145.0068167197865
-2.491314728294642,-0.6325187549371895,-0.5760474696945812,-0.6973863966328039,-0.5964753556676226,-241.5617635809012
0.9766589853661442,-1.0300794108204674,-0.005237415040124256,0.6515415945186873,3.800534912340133,251.09229058325894
1.8756420937995204,0.27321880392728215,-1.2023716622621157,-2.1819603557234513,-1.3429162135865165,-282.53558252124
-0.274890855384911,-0.5177038122610819,0.7500218777681402,1.0218981513294552,-0.4845794892996711,68.24237043885881
0.0821786842053868,-0.3401558809142575,-0.09108361332710956,-0.21526282484535025,1.3224264086791246,35.082377504437574
-1.3561876606979537,0.9725746938139019,2.3168440635885865,-1.0174506201000766,0.7566799098250115,99.75031107649181
-1.2102171156734787,-0.47927055360006365,-0.13653429793741712,0.994187942912579,1.0202895809608223,84.4233213930035
-1.3389424038080806,-0.4741110356602814,1.5039748407039506,0.47370134229973143,-2.317165337825878,-79.23652792798629
-1.1792911483696642,-0.6052835457123993,-0.49013343517647084,0.6516794703714269,0.8676233390397904,16.506918602648348
-1.3545977606542907,0.2887497134105218,0.02864299411236935,0.277370236573923,0.3545602447157656,30.575690165013178
-0.3505032430634366,-1.8960445294081567,-0.885660842981892,-0.650626923642407,0.2610526702961704,-223.92813601169053
-1.7639346031132848,1.0372311029979429,0.023139504298314337,-0.816798971385054,0.9377958878119759,-1.901125964824331
0.7488417106205432,0.8428217764354088,-0.3206021245304304,0.6711455443159179,-1.4170892829985757,36.02718349900935
-0.6042910179944436,1.7375767795277364,0.40054808747982273,-0.9311299268791071,1.8003661561123108,136.09761136564984
0.2743879883031536,1.4746731997682394,2.258490186842208,-0.7998911545772462,-2.188978575184733,17.53630020907238
-0.9426236137270434,-1.1453047867017478,-0.41101013211330883,-1.6791051612082475,0.1793638033618,-268.9266746439462
0.3954484613669671,0.02263586585780352,0.16216448649786086,-2.1940088177976094,-0.3344821104426175,-206.03863582810104
0.7027869056121097,1.9348703407218482,0.5954430690746825,-0.11944344740653001,-2.4106641715587336,19.612433454941687
-0.10797351540654083,0.6246018761633867,-0.3481856519148967,-0.6246856429550566,-1.2637006372006623,-116.45458027080986
-0.10874001874968708,0.22562448536394283,0.5241422582095682,0.42633846922656254,0.2803373315820556,97.45199101698529
0.09773481287033571,-2.020480704068638,1.1829277842557215,-0.8823878175848532,-0.6475346855891279,-183.7409172154807
0.2736009190840068,-0.7249340950273154,2.1041485054901297,-0.27241929505868084,1.2710176487460534,126.38369679924145
2.151756559782401,2.342150139957668,0.37889045440188374,-1.0389230257801878,0.4508557250754232,158.38820795709012
0.88847880467374,0.950672892557788,0.12168293611986983,0.6258515124187466,-0.5570476378060892,118.02015491569173
0.504111986098199,0.6990314319767311,-0.579001209405706,0.08706977843458728,-0.4810417337118329,6.95543444259539
1.5538544145995845,-0.7773307910540784,-0.4548189289042858,0.973547083282893,-1.0394217130873784,-1.0024829698461843
0.34133449965214335,1.532477626969569,-0.3231794243294759,-1.393618896457443,0.3182410819270361,-22.756429768586173
0.9295520271771691,-1.3495920582017575,-0.22590217726545486,0.5461132273239755,1.2926299539226496,57.105397292826936
-0.27925098200750653,-1.0215896574180336,-1.416216013816075,-0.2202353660995163,0.3339554764990996,-149.90733678642948
0.12577785391798185,0.1937142481658158,-1.2592416460554385,0.3221717857613924,0.25832423329321846,-5.983398222447313
-0.1366924782194549,-0.1263052277667464,-0.9059416418510396,-0.3329696641725807,0.5962588569313925,-56.19802431541572
-0.3329885454566041,-0.7891595534884089,-1.5343385039254183,-0.056624798002018695,-0.9117329256239629,-202.19888018274705
-1.026433764941908,1.2543941262191725,-0.14516049825767932,-0.07331047576896144,1.3440116515571798,117.8846128743551
-1.2886295426747298,1.1736082868218383,-0.7970478984645465,0.44454413529789805,-2.559197455841212,-114.89283536083738
-0.758973865336938,-0.2833043907601786,-0.7120177107637798,1.4652115553271015,-1.1366943897615278,-6.606357800317795
1.330127941140745,-0.34138368610780945,-1.0328294882433011,-0.07101131738756995,-2.406667776584771,-191.57796226134752
0.20974855764746467,-0.2566024589349177,-1.2151866384591095,-0.19186237913783696,0.4132899950610535,-69.32432308889172
0.4616161449403318,1.0094952233604653,0.04750392600431327,-0.03319943080695468,-0.2672220611850586,60.97473142029439
0.6127612930419094,-0.1889977492627388,0.3804230002717192,2.082330937158026,-0.5691779520077743,188.92766660449567
-1.8002176622484185,1.831581580029389,0.10223757460858922,0.4300847428673112,0.45007852679322546,140.755163837866
-0.8863817483352864,-1.6890872841812443,1.8023009548097213,-0.7086184790526585,-0.30193563193282336,-119.03454147466944
0.5367807636931594,0.7796584728626277,2.557321466186248,0.8625922008518944,1.055807047927889,348.59759444096716
1.0814953022547775,0.18608154090748769,-2.1091842154858935,0.7459313858966027,-0.4489645102104055,-28.486721934295105
-0.36485212513066473,1.670782447952628,-0.4783820683283131,-0.7813218444319704,-0.4158172242837352,-27.92210575929431
-0.11012477053411733,1.5068327023017476,0.8574861283493833,-1.0615169979235144,-0.27778013231856424,22.854594868060076
1.4374090899665481,1.7052978539194248,-0.9338691066084368,-0.8315617527503459,0.6385856821422076,57.794459489247814
1.4245328213828123,-0.8105879416137748,-0.1327136995462753,-0.8190001432603081,0.15018226385717137,-87.53009714836293
1.2858973950705908,-1.0694527765294926,-1.3632850240684216,1.2173355519894729,-0.06242250696445557,5.386724912569818
-0.48593727114069085,0.9026298927902792,0.4764955140180285,-0.28964276119069654,0.5408365982383175,75.45993988348444
0.5180995867171323,0.31686656569614186,-0.7616200553726334,-0.5366720864435418,-0.17454354268642647,-67.56052692845599
1.0401906083733492,1.8488028948958262,1.4074760382979774,1.5169997590052868,-0.3523040431067947,345.7640390815923
-0.7662285668066572,1.1013000799770862,-0.7750348478433694,-0.21569915875803874,0.3441622972891029,7.728074342292118
-1.7573134132520558,-0.622678576753507,-1.9215010820207872,0.34457059996382655,0.4591556840195784,-131.72185029000445
-0.8081349783146251,0.2047921212229046,-0.9552961091579996,-0.08201298976829943,1.577884522441567,26.30388946642792
-0.23542679613128079,-0.27647090602803204,-0.6790159351534745,0.19105650767279495,-1.8192296599913946,-151.43996855077978
-0.4831753495659906,-0.8148976821312048,1.7297552404206908,0.3349784959389307,1.8400173238723974,171.06575087754882
0.16641772596429016,-0.724945689933904,0.1669222241473289,-0.4665401595384813,2.40303019055401,67.89649034567049
-1.2930315741570482,1.2801931795595616,0.7558158853838506,-0.9702223071920337,0.9321351472373359,51.444718060566515
-1.4438019502405717,-1.8088413285828067,0.030123826151206175,-1.0077266361194104,-0.0120920297544923,-249.06480648485604
-0.8508269386727111,0.38927998237263794,-0.2917312208647876,-0.06930625994313447,-0.356764328664864,-41.94791604462313
1.7219429793702972,0.8134668628566049,-1.3731860769517616,-1.6099809869635937,-0.696250983778686,-168.70858166353221
-0.24400305573986458,1.5968045591437545,-0.9592498435980105,0.025110209401838265,0.9400806324602596,102.24931605582378
-0.857713834454668,-0.15169952853651528,0.27190100417046126,0.3277728979852114,-0.3036759382488741,-5.2869614838273975
-3.149077560406365,-1.0149479969985964,-1.1894375637983712,1.0355684415274793,0.926382902719706,-62.02599336507694
0.1481158639056357,0.9369546215186562,-0.7881391579667079,1.68338979184065,1.3066392239480036,259.2167425186493
0.4495205757521239,-0.08351510715421803,0.8935442292374755,1.2605671752033591,-1.3492282386945096,94.42212091410771
-1.0907696415712027,0.2260691263469246,-0.14517862307968968,-0.321960198549947,-0.6604928435007505,-93.14668083413835
0.0577427832983835,0.32221578900805153,0.1773081510884523,0.6721781467529354,0.2741074130259499,112.2874477380773
-0.2432966716936655,0.7798071285865537,-0.24053484996431748,-1.2844652122247284,-0.8149468247066977,-139.99204792462507
-2.5947419805452294,-1.3279751012675733,1.1291944562396987,-0.4710360472582544,1.164826150600046,-69.23375516573614
0.1950227263116435,0.36939177313676874,-1.1929433565612468,1.1507698923952119,0.6543922971926267,112.88131712026191
-0.16631044410282006,0.2794994919486243,-0.07013938423778408,-1.3310791387956395,-0.42418590618186364,-141.486957935075
-1.0802465763522238,-0.046496863912833385,1.2230638563225757,0.4155969987721026,-0.6075162288482099,36.93922272655199
0.15908611687364557,0.2940698948948292,1.5610660283564195,1.5593359460330205,-0.4813811278683647,226.97364000303364
-0.05362464829462371,0.1367516744457822,0.017085300273276816,-0.1426163680776236,1.1634691164147486,64.93058579695797
1.1788747063825231,-0.6834576325809688,-0.07572840856173822,-0.44579159975384464,0.4584049657145537,-29.31851978456386
-1.476229302939597,-0.49596135749204046,0.0745637631447186,-0.2157321948458582,-0.3852970184344393,-111.32288532099163
0.29756715903365627,-0.818304963929997,0.9028135416954239,0.40995878739864006,-1.6934240708981954,-57.22665438225917
-1.5686216652292426,-0.24940253922467243,-0.7785929671565426,-0.5731047060879405,0.3673543534690964,-133.10890818438762
-0.7789140413063768,1.0597323680697455,0.15511067916980026,1.5100117731682057,-0.5790317139892494,163.11694635336931
-0.46349676249959915,-0.6954708755867927,0.7885882757128834,-0.5801367694536315,-0.0645458240501899,-72.62113302491386
-0.841610737351987,-0.8612325486524179,-1.382864214617215,-1.649454693675823,0.2946152372237406,-291.0157689733778
0.23075137138425278,0.40875361850712355,0.8269444762010729,-0.3141372836589306,1.5576575556629941,141.4278372781871
0.32834853498050826,-0.18302787543033305,2.349041577608964,-1.8539610005073583,-0.23215116559971918,-64.10388373313772
0.16351299613653492,0.1304412187782257,0.41625392792002763,-0.0648770487937044,0.055651542059426504,33.09168459295242
-0.27847724134105967,0.25182900339872044,-0.7441621879753534,0.09720678286112222,-0.270883866994791,-38.53298590418613
0.2817592998111408,1.3775017239007716,0.8217239429976931,-1.9276022523415897,-0.20030897563583336,-53.82624114608292
0.5817809139913771,-1.1004135452569757,-0.0772331214606436,-0.3536355418094778,1.4318638680505646,-5.353433595271788
-1.6320565536172418,1.093055129802387,1.328903268294842,-1.1699735708253334,1.6761813481306918,86.94977653905211
0.6547039751593303,1.283333346273381,-1.2872562294970475,-0.8681912036038893,-0.7888300044470764,-98.91716645954399
0.8175762121944761,-1.0787835327749575,0.4853064491176114,0.7814368379066273,1.922088613633876,169.84828970420025
0.7180276708772088,-0.8998828225026796,-1.5401333098562102,0.7951360006080833,0.6730432890626277,-4.9233217156520865
-1.2753702891578245,-0.3110879955036199,-1.3024492280971405,-1.7829424985606999,-0.8950496654375127,-347.5429284763845
-0.885394731095692,0.17690557858678785,0.8967592717826016,0.7008257991616879,-0.6910954703371532,60.840476461266014
-0.11255728503744268,-0.027061630896517086,-0.03480501397548876,-0.13614929781384758,-1.0147320933623374,-79.95067805700666
1.9997994509829156,1.109677637932018,1.1233649098648404,-0.7102814813798726,-0.1824639134596228,109.15242714935385
0.2542841827753749,-0.9596764417446524,-0.1491005812037317,-0.7533124972430509,-0.4993235815766825,-162.9479021320413
2.087416680839079,1.5282930282029,1.7167969423486305,-0.6659583181516913,-2.740298770312828,21.235753628759014
-0.03042003522939073,0.5549915859813555,0.011257079406747408,-1.0553703937776313,-0.7648521274143167,-110.1050225839497
0.3161551438913882,-0.8157702742318362,0.38322961393525595,-0.8521956905780937,0.035363133736734526,-100.50274505412438
-0.811433352039581,-0.3639104032036388,0.4728089777370369,-0.422675863594089,-0.058121328327610855,-62.932516718365
0.7333376537909169,1.0882772916332857,0.6533733004507435,0.44354049343368285,0.608941272811247,204.00023376847423
0.06440413629786254,-0.1283136387016637,-0.09651286043141614,-2.353717527306164,0.5473164535623356,-201.0567945766156
-1.5343592231508283,0.5587950538372437,-0.5155152102722226,-0.11145334429554508,-0.12612697412168278,-52.30408069822323
2.240360086638677,-0.10768305732427406,1.7361271609626063,-0.30143123094575863,-0.008433430373931877,120.57441718374207
0.5538627864702441,2.432006180021363,0.20762669268527628,1.5958863495671134,0.5215467341206799,364.3114872559097
1.4747744459148513,-0.23432162398306755,-1.1408986359465765,0.8637751945962817,1.6604322389042325,145.72275799591657
-1.1844513979369267,0.627769724940496,0.2470295560828024,1.4933528894470578,-0.5807551614302461,127.70397970870107
1.4662845141584442,-1.0415287649004028,0.2222021794249943,0.6822602503954769,-0.36801871109038553,29.14930366799092
2.1178948055038895,0.047473892992607056,-0.7183621352037489,-1.2614487012344942,0.6317583251046627,-58.46663422470347
-0.09482744515171963,-0.17732239012724407,1.6032455231012754,-1.9284121321345697,-0.036293893163548654,-111.15882965241211
0.22226260147366733,-0.862317086685962,0.12027922339444573,0.5901711707021027,0.06245219750503155,17.80579080786285
-0.19321811205341113,0.47070360250911253,-2.046713101531376,-1.0819661708458679,-1.6385403808726249,-286.46148207625504
0.6158684584992394,-0.2786682747709954,0.8677504243401503,-0.8073808486898594,-0.26865435941325627,-45.725059065261796
1.8132137928304832,-0.6719630113117678,0.5708321381265866,-0.6784928643232988,0.012241672917242196,-24.79721660864592
-0.8604626742774438,-2.0694463999695327,-1.785629884462846,1.0864011724179294,-0.014699908127506623,-150.00022239972762
-0.04837665994866614,-0.3137437196494604,1.2112084891169896,-0.6069790949994713,0.7781962985006399,34.06883033528793
0.3026357992469147,-0.19815305892810353,-2.1578438567391385,-2.179986515071414,1.0293789388950196,-265.3513892106222
0.06020921452307989,0.1271764322660288,-0.9346026436302349,-0.8387359976904287,-0.9851063164822503,-178.85541045106805
-0.24414687625024925,-0.5881158200764812,0.3416861403577495,-0.3781097573223478,-0.467080838969778,-88.97703021229322
1.5766325025519428,0.5501847554678974,-0.262956830535688,-0.3030335640512377,-1.0207052742302054,-25.069873726938933
1.0084244232928798,-0.21908378154666008,-0.8745900189871704,-1.0348029597311497,-1.1972158351846431,-202.76846752922347
1.7511929665203059,-1.3193621438304386,1.0019830528461815,0.40736977742658553,-0.40587624994537597,33.305347872215364
0.5428677147161601,-0.745368118832141,0.4654111572404256,0.24086993250563973,-0.7013052958699267,-26.035050103115623
0.6853280459006043,1.50931858271443,0.02067728433873305,-1.8250004314831787,0.7582296468327319,-10.533930199202189
